Equipo,power_rating,power_score,ppg_liga,gd_pg_liga,ppg_champions,ranking
Bayern Munich,1963.480130343557,0.9087003258588925,2.4552,2.5296000000000003,2.625,1
Arsenal,1895.024031604186,0.737560079010465,2.2333333333333334,1.2333333333333334,3.0,2
Barcelona,1870.0617312339677,0.6751543280849197,2.3384615384615386,1.6442307692307692,2.0,3
Real Madrid,1837.363397556886,0.5934084938922151,2.216666666666667,1.1611111111111112,2.1,4
Manchester City,1816.8104401144087,0.5420261002860219,2.0689655172413794,1.103448275862069,2.0,5
Sporting Lisboa,1810.5120688356246,0.5262801720890615,1.7791666666666663,1.4583333333333333,2.0,6
Paris Saint-Germain,1790.1733147266743,0.475433286816686,1.9379999999999997,1.088,1.8,7
Atlético Madrid,1760.739369571155,0.40184842392788783,1.8634615384615383,0.7307692307692307,1.7,8
Chelsea,1751.615135844334,0.37903783961083465,1.6551724137931034,0.6551724137931034,2.0,9
Liverpool,1743.293521988277,0.35823380497069257,1.6551724137931034,0.3103448275862069,2.25,10
Bayer Leverkusen,1724.1238392662676,0.31030959816566905,1.6662500000000002,0.62,1.6,11
Galatasaray,1719.8160190777264,0.299540047694316,1.5708333333333333,1.0833333333333335,1.3,12
Atalanta,1700.8191128464664,0.2520477821161661,1.5,0.4333333333333333,1.6,13
Newcastle United,1688.2361086178596,0.22059027154464886,1.3448275862068966,-0.034482758620689655,2.0,14
Bodø/Glimt,1670.506704854407,0.1762667621360175,1.1666666666666667,0.95,1.5,15
Tottenham Hotspur,1648.7980249549291,0.12199506238732277,1.0,-0.2413793103448276,2.125,16
